in_gene	out_gene	branch_support	ev_type	sos
MetazoaArthropodaEP00090Calanusglacialis_675452__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_685489__CCO_MYCTU_Carotenoid_cleavage_oxygenase_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_675452__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_704499__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_675452__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_682763__CCD8B_ORYSJ_Carotenoid_cleavage_dioxygenase_8_homolog_B__chloroplastic_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_675452__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_706078__NINAB_GALME_Carotenoid_isomerooxygenase_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_675452__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_700494__CCD8A_ORYSJ_Carotenoid_cleavage_dioxygenase_8_homolog_A__chloroplastic_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_675452__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_716108_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_675452__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_700686__CCD1_PHAVU_Carotenoid_9_10_9__10__-cleavage_dioxygenase_1_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_675452__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_706300__NINAB_GALME_Carotenoid_isomerooxygenase_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_675452__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_704858_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_675452__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_693306__CCD8B_ORYSJ_Carotenoid_cleavage_dioxygenase_8_homolog_B__chloroplastic_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_691069__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_685489__CCO_MYCTU_Carotenoid_cleavage_oxygenase_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_691069__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_704499__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_691069__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_682763__CCD8B_ORYSJ_Carotenoid_cleavage_dioxygenase_8_homolog_B__chloroplastic_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_691069__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_706078__NINAB_GALME_Carotenoid_isomerooxygenase_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_691069__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_700494__CCD8A_ORYSJ_Carotenoid_cleavage_dioxygenase_8_homolog_A__chloroplastic_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_691069__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_716108_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_691069__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_700686__CCD1_PHAVU_Carotenoid_9_10_9__10__-cleavage_dioxygenase_1_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_691069__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_706300__NINAB_GALME_Carotenoid_isomerooxygenase_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_691069__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_704858_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_691069__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_693306__CCD8B_ORYSJ_Carotenoid_cleavage_dioxygenase_8_homolog_B__chloroplastic_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_691068__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_685489__CCO_MYCTU_Carotenoid_cleavage_oxygenase_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_691068__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_704499__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_691068__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_682763__CCD8B_ORYSJ_Carotenoid_cleavage_dioxygenase_8_homolog_B__chloroplastic_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_691068__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_706078__NINAB_GALME_Carotenoid_isomerooxygenase_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_691068__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_700494__CCD8A_ORYSJ_Carotenoid_cleavage_dioxygenase_8_homolog_A__chloroplastic_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_691068__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_716108_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_691068__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_700686__CCD1_PHAVU_Carotenoid_9_10_9__10__-cleavage_dioxygenase_1_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_691068__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_706300__NINAB_GALME_Carotenoid_isomerooxygenase_OS_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_691068__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_704858_	1.0	D	1.0
MetazoaArthropodaEP00090Calanusglacialis_691068__BCDO2_MACFA_Beta_beta-carotene_9__10_-oxygenase_OS_	MetazoaArthropodaEP00090Calanusglacialis_693306__CCD8B_ORYSJ_Carotenoid_cleavage_dioxygenase_8_homolog_B__chloroplastic_OS_	1.0	D	1.0
MetazoaAnnelidaEP00103Capitellateleta_75997__NINAB_DROME_Carotenoid_isomerooxygenase_OS_	MetazoaAnnelidaEP00103Capitellateleta_73859__NINAB_GALME_Carotenoid_isomerooxygenase_OS_	1.0	D	1.0
MetazoaAnnelidaEP00103Capitellateleta_75997__NINAB_DROME_Carotenoid_isomerooxygenase_OS_	MetazoaAnnelidaEP00103Capitellateleta_66993_	1.0	D	1.0
MetazoaHemichordataSaccoglossuskowalevskii_4051096__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaHemichordataSaccoglossuskowalevskii_4051086__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	D	1.0
MetazoaHemichordataSaccoglossuskowalevskii_4051096__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaHemichordataSaccoglossuskowalevskii_4077516__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	1.0	D	1.0
MetazoaHemichordataSaccoglossuskowalevskii_4051096__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaHemichordataSaccoglossuskowalevskii_4077517__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	D	1.0
MetazoaHemichordataSaccoglossuskowalevskii_4051096__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaHemichordataSaccoglossuskowalevskii_4077523__CHST8_MOUSE_Carbohydrate_sulfotransferase_8_OS_	1.0	D	1.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaFungiascutaria_3181230__RPE65_CANLF_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaStylophorapistillata_3684572__RP65C_DANRE_Retinal_Mueller_cells_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaAnthopleuraelegantissima_3014875__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaAcroporadigitifera_2946788__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaAstreoporasp_3027374__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaAcroporadigitifera_2931259__RPE65_MOUSE_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaMontastraeacavernosa_3314118__RPE65_RAT_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaStylophorapistillata_3664448__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaPoritesaustraliensis_3551627__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaFungiascutaria_3185146__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaAcroporadigitifera_2946789__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaMadracisauretenra_3290757__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaAstreoporasp_3030566__RPE65_CHLAE_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaNematostellavectensis_3377261__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaMadracisauretenra_3280627__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaMontastraeacavernosa_3314119__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaMontastraeacavernosa_3324778__RPE65_CYNPY_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaPoritesaustraliensis_3534484__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaAcroporadigitifera_2944922__RPE65_MOUSE_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaNematostellavectensis_3394344__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaStylophorapistillata_3664348__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaFungiascutaria_3187388__RPE65_CHICK_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaMadracisauretenra_3275053__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaNematostellavectensis_3378975__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049554__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaFungiascutaria_3194637__RPE65_BOVIN_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaFungiascutaria_3181230__RPE65_CANLF_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaStylophorapistillata_3684572__RP65C_DANRE_Retinal_Mueller_cells_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaAnthopleuraelegantissima_3014875__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaAcroporadigitifera_2946788__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaAstreoporasp_3027374__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaAcroporadigitifera_2931259__RPE65_MOUSE_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaMontastraeacavernosa_3314118__RPE65_RAT_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaStylophorapistillata_3664448__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaPoritesaustraliensis_3551627__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaFungiascutaria_3185146__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaAcroporadigitifera_2946789__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaMadracisauretenra_3290757__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaAstreoporasp_3030566__RPE65_CHLAE_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaNematostellavectensis_3377261__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaMadracisauretenra_3280627__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaMontastraeacavernosa_3314119__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaMontastraeacavernosa_3324778__RPE65_CYNPY_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaPoritesaustraliensis_3534484__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaAcroporadigitifera_2944922__RPE65_MOUSE_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaNematostellavectensis_3394344__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaStylophorapistillata_3664348__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaFungiascutaria_3187388__RPE65_CHICK_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaMadracisauretenra_3275053__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaNematostellavectensis_3378975__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3049556__RP65B_DANRE_All-trans-retinyl_ester_13-cis_isomerohydrolase_OS_	MetazoaCnidariaFungiascutaria_3194637__RPE65_BOVIN_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3053345__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaFungiascutaria_3181230__RPE65_CANLF_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3053345__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaStylophorapistillata_3684572__RP65C_DANRE_Retinal_Mueller_cells_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3053345__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaAnthopleuraelegantissima_3014875__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3053345__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaAcroporadigitifera_2946788__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3053345__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaAstreoporasp_3027374__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3053345__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaAcroporadigitifera_2931259__RPE65_MOUSE_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3053345__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaMontastraeacavernosa_3314118__RPE65_RAT_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3053345__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaStylophorapistillata_3664448__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3053345__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaPoritesaustraliensis_3551627__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3053345__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaFungiascutaria_3185146__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3053345__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaAcroporadigitifera_2946789__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3053345__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaMadracisauretenra_3290757__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3053345__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaAstreoporasp_3030566__RPE65_CHLAE_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3053345__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaNematostellavectensis_3377261__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3053345__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaMadracisauretenra_3280627__BCDO2_MOUSE_Beta_beta-carotene_9__10_-oxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3053345__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaMontastraeacavernosa_3314119__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3053345__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaMontastraeacavernosa_3324778__RPE65_CYNPY_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3053345__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaPoritesaustraliensis_3534484__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3053345__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaAcroporadigitifera_2944922__RPE65_MOUSE_Retinoid_isomerohydrolase_OS_	1.0	S	0.0
MetazoaCnidariaAureliaGenome_3053345__BCDO1_MOUSE_Beta_beta-carotene_15_15_-dioxygenase_OS_	MetazoaCnidariaNematostellavectensis_3394344__BCDO1_CHICK_Beta_beta-carotene_15_15_-dioxygenase_OS_	1.0	S	0.0
