in_gene	out_gene	branch_support	ev_type	sos
MetazoaNematodaCaenorhabditiselegans_4322345__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCephalochordataBranchiostomabelcheri_2813156__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaCaenorhabditiselegans_4322345__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaBryozoaBugulaneritina_2549491__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaCaenorhabditiselegans_4322345__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaBrachiopodaLingulaunguis_1282883__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaCaenorhabditiselegans_4322345__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaAnnelidaHelobdellarobusta_106174__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaCaenorhabditiselegans_4322345__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaBryozoaBugulaneritina_2366488__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaCaenorhabditiselegans_4322345__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaAnnelidaEP00103Capitellateleta_55334__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaCaenorhabditiselegans_4322345__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaMolluscaEP00106Octopusbimaculoides_4168889__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaCaenorhabditiselegans_4322345__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaAcoelaHofsteniamiamia_14881__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaCaenorhabditiselegans_4322345__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaMolluscaLottiagigantea_4202969__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405924__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaBrachiopodaLingulaunguis_1284625__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405924__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	IchthyosporeaEP00126Sphaerothecumdestruens_14608791__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405924__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCephalochordataBranchiostomabelcheri_2813156__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405924__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaBryozoaBugulaneritina_2549491__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405924__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaBrachiopodaLingulaunguis_1282883__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405924__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaAnnelidaHelobdellarobusta_106174__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405924__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaBryozoaBugulaneritina_2366488__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405924__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaAnnelidaEP00103Capitellateleta_55334__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405924__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaMolluscaEP00106Octopusbimaculoides_4168889__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405924__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaAcoelaHofsteniamiamia_14881__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405924__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaMolluscaLottiagigantea_4202969__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405922__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaBrachiopodaLingulaunguis_1284625__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405922__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	IchthyosporeaEP00126Sphaerothecumdestruens_14608791__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405922__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCephalochordataBranchiostomabelcheri_2813156__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405922__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaBryozoaBugulaneritina_2549491__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405922__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaBrachiopodaLingulaunguis_1282883__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405922__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaAnnelidaHelobdellarobusta_106174__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405922__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaBryozoaBugulaneritina_2366488__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405922__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaAnnelidaEP00103Capitellateleta_55334__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405922__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaMolluscaEP00106Octopusbimaculoides_4168889__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405922__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaAcoelaHofsteniamiamia_14881__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaLoaloa_4405922__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaMolluscaLottiagigantea_4202969__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaCaenorhabditiselegans_4315381__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaBrachiopodaLingulaunguis_1284625__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaCaenorhabditiselegans_4315381__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	IchthyosporeaEP00126Sphaerothecumdestruens_14608791__PLPL2_RAT_Patatin-like_phospholipase_domain-containing_protein_2_OS_	1.0	S	0.0
MetazoaNematodaCaenorhabditiselegans_4315381__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCephalochordataBranchiostomabelcheri_2813156__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaCaenorhabditiselegans_4315381__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaBryozoaBugulaneritina_2549491__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaCaenorhabditiselegans_4315381__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaBrachiopodaLingulaunguis_1282883__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaCaenorhabditiselegans_4315381__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaAnnelidaHelobdellarobusta_106174__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaCaenorhabditiselegans_4315381__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaBryozoaBugulaneritina_2366488__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaCaenorhabditiselegans_4315381__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaAnnelidaEP00103Capitellateleta_55334__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaCaenorhabditiselegans_4315381__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaMolluscaEP00106Octopusbimaculoides_4168889__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaCaenorhabditiselegans_4315381__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaAcoelaHofsteniamiamia_14881__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaNematodaCaenorhabditiselegans_4315381__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaMolluscaLottiagigantea_4202969__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781513__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaAnthopleuraelegantissima_3011003__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781513__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaFungiascutaria_3197478__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781513__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaMadracisauretenra_3290641__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781513__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaFungiascutaria_3197479__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781513__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaPoritesaustraliensis_3548004__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781513__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaVertebrateDaniorerio_5419850__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781513__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCtenophoraMnemiopsisleidyi_3732723__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781513__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaPoritesaustraliensis_3544958__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781513__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaAcroporadigitifera_2927550__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781513__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaVertebrateEptatretusburgeri_6395195__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781513__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaGorgoniaventalina_3218415__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781513__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaMadracisauretenra_3299669__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781513__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaNematostellavectensis_3389142__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781513__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaVertebrateEptatretusburgeri_6395194__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781513__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaVertebrateHomosapiens_6456181__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781513__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaStylophorapistillata_3671855__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781513__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaAstreoporasp_3047474__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaHemichordataSaccoglossuskowalevskii_4054223__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaAnthopleuraelegantissima_3011003__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaHemichordataSaccoglossuskowalevskii_4054223__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaFungiascutaria_3197478__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaHemichordataSaccoglossuskowalevskii_4054223__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaMadracisauretenra_3290641__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaHemichordataSaccoglossuskowalevskii_4054223__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaFungiascutaria_3197479__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaHemichordataSaccoglossuskowalevskii_4054223__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaPoritesaustraliensis_3548004__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaHemichordataSaccoglossuskowalevskii_4054223__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaVertebrateDaniorerio_5419850__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaHemichordataSaccoglossuskowalevskii_4054223__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCtenophoraMnemiopsisleidyi_3732723__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaHemichordataSaccoglossuskowalevskii_4054223__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaPoritesaustraliensis_3544958__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaHemichordataSaccoglossuskowalevskii_4054223__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaAcroporadigitifera_2927550__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaHemichordataSaccoglossuskowalevskii_4054223__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaVertebrateEptatretusburgeri_6395195__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaHemichordataSaccoglossuskowalevskii_4054223__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaGorgoniaventalina_3218415__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaHemichordataSaccoglossuskowalevskii_4054223__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaMadracisauretenra_3299669__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaHemichordataSaccoglossuskowalevskii_4054223__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaNematostellavectensis_3389142__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaHemichordataSaccoglossuskowalevskii_4054223__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaVertebrateEptatretusburgeri_6395194__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaHemichordataSaccoglossuskowalevskii_4054223__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaVertebrateHomosapiens_6456181__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaHemichordataSaccoglossuskowalevskii_4054223__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaStylophorapistillata_3671855__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaHemichordataSaccoglossuskowalevskii_4054223__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaAstreoporasp_3047474__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781516__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaAnthopleuraelegantissima_3011003__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781516__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaFungiascutaria_3197478__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781516__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaMadracisauretenra_3290641__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781516__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaFungiascutaria_3197479__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781516__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaPoritesaustraliensis_3548004__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781516__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaVertebrateDaniorerio_5419850__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781516__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCtenophoraMnemiopsisleidyi_3732723__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781516__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaPoritesaustraliensis_3544958__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781516__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaAcroporadigitifera_2927550__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781516__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaVertebrateEptatretusburgeri_6395195__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781516__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaGorgoniaventalina_3218415__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781516__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaMadracisauretenra_3299669__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781516__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaNematostellavectensis_3389142__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781516__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaVertebrateEptatretusburgeri_6395194__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781516__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaVertebrateHomosapiens_6456181__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
MetazoaEchinodermataAcanthasterplanci_3781516__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	MetazoaCnidariaStylophorapistillata_3671855__PLPL4_HUMAN_Patatin-like_phospholipase_domain-containing_protein_4_OS_	1.0	S	0.0
